,dd,country,fatalities,preds_rf,preds_rfx,preds_drf,preds_drfx
6220,2022-04,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6221,2022-05,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6222,2022-06,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6223,2022-07,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6224,2022-08,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6225,2022-09,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6226,2022-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6227,2022-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6228,2022-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6229,2023-01,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6230,2023-02,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6231,2023-03,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6232,2023-04,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6233,2023-05,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6234,2023-06,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6235,2023-07,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6236,2023-08,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6237,2023-09,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6238,2023-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6239,2023-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6240,2023-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6241,2015-11,Sudan,0.017946877243359655,0.0609936628966544,0.02111272756534467,0.10659016176972591,0.018080923260610636
6242,2015-12,Sudan,0.03732950466618808,0.017015926579018476,0.02628714580064252,0.038921453913738184,0.035269391605306
6243,2016-01,Sudan,0.18162239770279973,0.20064369181624853,0.10055492379724161,0.19400412990628213,0.09296535746019399
6244,2016-02,Sudan,0.15218951902368988,0.0609936628966544,0.07688251624748284,0.10659016176972591,0.05300435525110166
6245,2016-03,Sudan,0.1342426417803302,0.0609936628966544,0.1335771779250234,0.03814417984184155,0.11721737535053742
6246,2016-04,Sudan,0.18808327351040918,0.05779516907410738,0.15849474934724225,0.049251964466395126,0.13103087076221737
6247,2016-05,Sudan,0.04235463029432879,0.20064369181624853,0.08042265690017739,0.19400412990628213,0.07301952342907499
6248,2016-06,Sudan,0.038765254845656856,0.0609936628966544,0.09579503077968853,0.10659016176972591,0.10758739569210925
6249,2016-07,Sudan,0.03732950466618808,0.17692664170872183,0.10658062753718013,0.053326805854115596,0.06585997275701368
6250,2016-08,Sudan,0.006460875807609476,0.15853755757492494,0.10102344846863902,0.12347319913312582,0.06557943613205063
6251,2016-09,Sudan,0.003589375448671931,0.07210961362240058,0.040823692842637094,0.1575193445399348,0.02873431048257624
6252,2016-10,Sudan,0.0007178750897343862,0.04976721697609313,0.044119909492680486,0.049963278549263204,0.050472698879666954
6253,2016-11,Sudan,0.0,0.072504923000174,0.05204303227049692,0.056371363486241485,0.04369277932861062
6254,2016-12,Sudan,0.0,0.10809532364803785,0.039010180939009605,0.032415188756209745,0.039048458168575675
6255,2017-01,Sudan,0.007896625987078248,0.018878089476124783,0.08753639669057456,0.05107610318067223,0.07270485307027598
6256,2017-02,Sudan,0.0021536252692031586,0.039657514939374895,0.051936621582416874,0.02593924682602018,0.050794124873287334
6257,2017-03,Sudan,0.0,0.05779516907410738,0.09434117490105397,0.02947971417427782,0.10853780684360025
6258,2017-04,Sudan,0.027279253409906678,0.017015926579018476,0.08930170235924663,0.038921453913738184,0.12048914707265905
6259,2017-05,Sudan,0.04450825556353195,0.0609936628966544,0.10015469255252225,0.10659016176972591,0.092497085299134
6260,2017-06,Sudan,0.0021536252692031586,0.17692664170872183,0.12605537167506262,0.053326805854115596,0.10005984070213063
6261,2017-07,Sudan,0.0,0.05229792701025798,0.08975932125863204,0.04329881638090231,0.07485421162274979
6262,2017-08,Sudan,0.0,0.08082130380087954,0.09086609829594654,0.026329649311009343,0.08156415701944246
6263,2017-09,Sudan,0.013639626704953339,0.06356649991774434,0.09171897201981243,0.047748488353631886,0.0736051303001955
6264,2017-10,Sudan,0.0,0.035613281082162024,0.04570206701438072,0.03533090084845012,0.04619609758976719
6265,2017-11,Sudan,0.01866475233309404,0.09779525761928823,0.0936994813934823,0.12295686945654169,0.12169662790710081
6266,2017-12,Sudan,0.002871500358937545,0.09779525761928823,0.06051168188180677,0.0780733582668885,0.052130033881286404
6267,2018-01,Sudan,0.002871500358937545,0.04739324201519588,0.05409990851857269,0.0255402837746499,0.03799084575925694
6268,2018-02,Sudan,0.0014357501794687725,0.09779525761928823,0.055119386439148946,0.053016818249477224,0.06035697485517148
6269,2018-03,Sudan,0.022254127781765973,0.09627486014094948,0.0831588145108178,0.13978624893327274,0.04315293299441372
6270,2018-04,Sudan,0.010768126346015794,0.10177932146863959,0.06806154667141014,0.07991521991097711,0.047765893786487094
6271,2018-05,Sudan,0.030868628858578606,0.029037604030757162,0.03145499939647673,0.04758346340950108,0.03248002554341078
6272,2018-06,Sudan,0.021536252692031587,0.017015926579018476,0.10175244109294869,0.15153909108453814,0.08498766385525558
6273,2018-07,Sudan,0.012921751615218953,0.10177932146863959,0.04454859633184889,0.09410528804761127,0.036941944563260685
6274,2018-08,Sudan,0.0021536252692031586,0.17692664170872183,0.027337064589699447,0.053326805854115596,0.029196289236460327
6275,2018-09,Sudan,0.03589375448671931,0.08082130380087954,0.05878520817318783,0.13550792674733847,0.03855938576345962
6276,2018-10,Sudan,0.002871500358937545,0.09627486014094948,0.11609247247616049,0.15579869123455783,0.10174412713109102
6277,2018-11,Sudan,0.03230437903804738,0.09508984280606014,0.05200496794973599,0.06132030788854502,0.039321954710935164
6278,2018-12,Sudan,0.006460875807609476,0.04709113048497859,0.12331886995025662,0.029994904621128887,0.09440110763966274
6279,2019-01,Sudan,0.003589375448671931,0.04709113048497859,0.06122497760610888,0.04441611211017895,0.08517497271967961
6280,2019-02,Sudan,0.002871500358937545,0.04709113048497859,0.06441814529876523,0.04441611211017895,0.07024999759997169
6281,2019-03,Sudan,0.003589375448671931,0.04709113048497859,0.07176953562587486,0.04441611211017895,0.09200641287524415
6282,2019-04,Sudan,0.0,0.04709113048497859,0.06441814529876523,0.04441611211017895,0.05825625687341394
6283,2019-05,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.04441611211017895,0.08826370229410713
6284,2019-06,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.0717144294508058,0.08300470725523179
6285,2019-07,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.0717144294508058,0.09341869611270123
6286,2019-08,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.04441611211017895,0.09551792074360345
6287,2019-09,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.0717144294508058,0.08826370229410713
6288,2019-10,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.0717144294508058,0.08826370229410713
6289,2019-11,Sudan,0.0,0.03105720362524621,0.09785399818307716,0.07090772842195917,0.08295457333366045
6290,2019-12,Sudan,0.0,0.04709113048497859,0.09785399818307716,0.0717144294508058,0.08826370229410713
6291,2020-01,Sudan,0.0,0.05856883278674342,0.10050367725691245,0.029761534653824903,0.09620912885377873
6292,2020-02,Sudan,0.0,0.05856883278674342,0.10050367725691245,0.07112575572705285,0.08853863885336259
6293,2020-03,Sudan,0.0,0.03483377065158771,0.09606142808437465,0.026269463983907643,0.09222961549415531
6294,2020-04,Sudan,0.0,0.05046576584177926,0.09442397406332122,0.14322819303006892,0.09231388314956246
6295,2020-05,Sudan,0.0,0.04674434304790871,0.09626551425479694,0.15671750875002577,0.09373949987679879
6296,2020-06,Sudan,0.02799712849964106,0.04709113048497859,0.10050367725691245,0.0717144294508058,0.09541791957025651
6297,2020-07,Sudan,0.0021536252692031586,0.04709113048497859,0.10468429378243932,0.048217949784274794,0.10542310363108254
6298,2020-08,Sudan,0.0021536252692031586,0.05779516907410738,0.09748420780683875,0.050293627407947954,0.09489818013864705
6299,2020-09,Sudan,0.0021536252692031586,0.05856883278674342,0.09752550150669073,0.043892039069416716,0.08774289618331538
6300,2020-10,Sudan,0.0,0.04709113048497859,0.097573148083443,0.04441611211017895,0.08739195873231587
6301,2020-11,Sudan,0.0,0.072504923000174,0.09732723880676027,0.056371363486241485,0.12809510298254162
6302,2020-12,Sudan,0.0,0.03105720362524621,0.10050367725691245,0.029543507348731225,0.08853863885336259
6303,2021-01,Sudan,0.010050251256281407,0.03105720362524621,0.06763574509716715,0.029543507348731225,0.05977376801221119
6304,2021-02,Sudan,0.0,0.15280365493860892,0.04921811967549505,0.043416907775257266,0.07493207920306245
6305,2021-03,Sudan,0.0,0.04709113048497859,0.06771197961997079,0.0717144294508058,0.059886836005542315
6306,2021-04,Sudan,0.0,0.05856883278674342,0.06763574509716715,0.043892039069416716,0.05735320627762023
6307,2021-05,Sudan,0.0,0.05063451489948175,0.06258044330375002,0.04993188665487265,0.09968196960177643
6308,2021-06,Sudan,0.0,0.04709113048497859,0.06771197961997079,0.0717144294508058,0.059886836005542315
6309,2021-07,Sudan,0.012203876525484566,0.15280365493860892,0.06763574509716715,0.06660168914635976,0.05705986950246873
6310,2021-08,Sudan,0.0,0.03105720362524621,0.04650226480061495,0.04751299483113853,0.07006019981745557
6311,2021-09,Sudan,0.0,0.04709113048497859,0.06771197961997079,0.048217949784274794,0.059886836005542315
6312,2021-10,Sudan,0.0,0.04709113048497859,0.06771197961997079,0.04441611211017895,0.06225673047897079
6313,2021-11,Sudan,0.0,0.04709113048497859,0.06771197961997079,0.04441611211017895,0.10108998612250361
6314,2021-12,Sudan,0.0,0.04709113048497859,0.06771197961997079,0.04441611211017895,0.10108998612250361
6315,2022-01,Sudan,0.0014357501794687725,0.04709113048497859,0.07292398571026204,0.04441611211017895,0.05605932442940654
6316,2022-02,Sudan,0.0,0.04709113048497859,0.09230873075872402,0.04441611211017895,0.09715927333547363
6317,2022-03,Sudan,0.0021536252692031586,0.04709113048497859,0.07292398571026204,0.029994904621128887,0.04997925308990285
6318,2022-04,Sudan,0.0,0.04709113048497859,0.06907080704830515,0.029994904621128887,0.052477842406684204
6319,2022-05,Sudan,0.0,0.04709113048497859,0.07292398571026204,0.029994904621128887,0.04997925308990285
6320,2022-06,Sudan,0.0,0.04709113048497859,0.07292398571026204,0.0717144294508058,0.05536624963066224
6321,2022-07,Sudan,0.0007178750897343862,0.04709113048497859,0.07292398571026204,0.048217949784274794,0.09511444934287201
6322,2022-08,Sudan,0.0,0.04709113048497859,0.08538912429827161,0.0717144294508058,0.0545382399153482
6323,2022-09,Sudan,0.0007178750897343862,0.04709113048497859,0.07292398571026204,0.0717144294508058,0.05536624963066224
6324,2022-10,Sudan,0.01507537688442211,0.04709113048497859,0.08538912429827161,0.0717144294508058,0.05900575900090548
6325,2022-11,Sudan,0.016511127063890883,0.04709113048497859,0.04460884278112007,0.048217949784274794,0.06567223722091657
6326,2022-12,Sudan,0.0021536252692031586,0.04709113048497859,0.04246792326571751,0.029994904621128887,0.06519365382776045
6327,2023-01,Sudan,0.0,0.04709113048497859,0.06887458256304704,0.04441611211017895,0.06064967162281363
6328,2023-02,Sudan,0.0,0.04709113048497859,0.068677484557215,0.04441611211017895,0.0827961714750785
6329,2023-03,Sudan,0.0,0.04709113048497859,0.068677484557215,0.0717144294508058,0.0642676874075321
6330,2023-04,Sudan,0.32519741564967697,0.04709113048497859,0.068677484557215,0.029994904621128887,0.0642676874075321
6331,2023-05,Sudan,0.6913137114142139,0.05063451489948175,0.08060530211106104,0.15224564086703668,0.14007417687034143
6332,2023-06,Sudan,0.23330940416367552,0.018878089476124783,0.23710365989238313,0.14281653190694804,0.24851064919161825
6333,2023-07,Sudan,0.24766690595836324,0.02462130206342595,0.08623871570240582,0.14166687527303673,0.07691610248226896
6334,2023-08,Sudan,0.3165829145728643,0.035613281082162024,0.08323221670933688,0.1449840655493901,0.09778568068531995
6335,2023-09,Sudan,0.22972002871500358,0.0609936628966544,0.07606617156579364,0.13021326358151497,0.065314899694823
6336,2023-10,Sudan,0.28858578607322327,0.035613281082162024,0.08658812393192264,0.1449840655493901,0.06984615286152682
6337,2023-11,Sudan,0.6913137114142139,0.017015926579018476,0.0725419131053498,0.15153909108453814,0.1378458840583725
6338,2023-12,Sudan,0.2613065326633166,0.05046576584177926,0.23717036509983633,0.14322819303006892,0.258673968441231
6339,2022-03,Suriname,0.0,0.0,0.0,0.0,0.0
6340,2022-04,Suriname,0.0,0.0,0.0,0.0,0.0
6341,2022-05,Suriname,0.0,0.0,0.0,0.0,0.0
6342,2022-06,Suriname,0.0,0.0,0.0,0.0,0.0
6343,2022-07,Suriname,0.0,0.0,0.0,0.0,0.0
6344,2022-08,Suriname,0.0,0.0,0.0,0.0,0.0
6345,2022-09,Suriname,0.0,0.0,0.0,0.0,0.0
6346,2022-10,Suriname,0.0,0.0,0.0,0.0,0.0
6347,2022-11,Suriname,0.0,0.0,0.0,0.0,0.0
6348,2022-12,Suriname,0.0,0.0,0.0,0.0,0.0
6349,2023-01,Suriname,0.0,0.0,0.0,0.0,0.0
6350,2023-02,Suriname,0.0,0.0,0.0,0.0,0.0
6351,2023-03,Suriname,0.0,0.0,0.0,0.0,0.0
6352,2023-04,Suriname,0.0,0.0,0.0,0.0,0.0
6353,2023-05,Suriname,0.0,0.0,0.0,0.0,0.0
6354,2023-06,Suriname,0.0,0.0,0.0,0.0,0.0
6355,2023-07,Suriname,0.0,0.0,0.0,0.0,0.0
6356,2023-08,Suriname,0.0,0.0,0.0,0.0,0.0
6357,2023-09,Suriname,0.0,0.0,0.0,0.0,0.0
6358,2023-10,Suriname,0.0,0.0,0.0,0.0,0.0
6359,2023-11,Suriname,0.0,0.0,0.0,0.0,0.0
6360,2023-12,Suriname,0.0,0.0,0.0,0.0,0.0
6361,2022-10,Sweden,0.0,0.0,0.0,0.0,0.0
6362,2022-11,Sweden,0.0,0.0,0.0,0.0,0.0
6363,2022-12,Sweden,0.0,0.0,0.0,0.0,0.0
6364,2023-01,Sweden,0.0,0.0,0.0,0.0,0.0
6365,2023-02,Sweden,0.0,0.0,0.0,0.0,0.0
6366,2023-03,Sweden,0.0,0.0,0.0,0.0,0.0
6367,2023-04,Sweden,0.0,0.0,0.0,0.0,0.0
6368,2023-05,Sweden,0.0,0.0,0.0,0.0,0.0
6369,2023-06,Sweden,0.0,0.0,0.0,0.0,0.0
6370,2023-07,Sweden,0.0,0.0,0.0,0.0,0.0
6371,2023-08,Sweden,0.0,0.0,0.0,0.0,0.0
6372,2023-09,Sweden,0.0,0.0,0.0,0.0,0.0
6373,2023-10,Sweden,0.0,0.0,0.0,0.0,0.0
6374,2023-11,Sweden,0.0,0.0,0.0,0.0,0.0
6375,2023-12,Sweden,0.0,0.0,0.0,0.0,0.0
6376,2022-10,Switzerland,0.0,0.0,0.0,0.0,0.0
6377,2022-11,Switzerland,0.0,0.0,0.0,0.0,0.0
6378,2022-12,Switzerland,0.0,0.0,0.0,0.0,0.0
6379,2023-01,Switzerland,0.0,0.0,0.0,0.0,0.0
6380,2023-02,Switzerland,0.0,0.0,0.0,0.0,0.0
6381,2023-03,Switzerland,0.0,0.0,0.0,0.0,0.0
6382,2023-04,Switzerland,0.0,0.0,0.0,0.0,0.0
6383,2023-05,Switzerland,0.0,0.0,0.0,0.0,0.0
6384,2023-06,Switzerland,0.0,0.0,0.0,0.0,0.0
6385,2023-07,Switzerland,0.0,0.0,0.0,0.0,0.0
6386,2023-08,Switzerland,0.0,0.0,0.0,0.0,0.0
6387,2023-09,Switzerland,0.0,0.0,0.0,0.0,0.0
6388,2023-10,Switzerland,0.0,0.0,0.0,0.0,0.0
6389,2023-11,Switzerland,0.0,0.0,0.0,0.0,0.0
6390,2023-12,Switzerland,0.0,0.0,0.0,0.0,0.0
6391,2021-11,Syria,0.014041095890410958,0.023253424657534244,0.017464790360108746,0.03548745774773174,0.009760273972602743
6392,2021-12,Syria,0.00410958904109589,0.030787671232876707,0.01917634867559319,0.0414442863073,0.017397260273972603
6393,2022-01,Syria,0.014726027397260274,0.05928082191780822,0.04680204786045599,0.043238154539524405,0.03393835616438355
6394,2022-02,Syria,0.011643835616438357,0.020821917808219174,0.0344505524138252,0.05517553223032675,0.028082191780821913
6395,2022-03,Syria,0.003767123287671233,0.083013698630137,0.029857504969413272,0.08555861946272898,0.01852739726027397
6396,2022-04,Syria,0.00034246575342465754,0.1865753424657534,0.027250296623881193,0.25270414516989875,0.02606164383561644
6397,2022-05,Syria,0.006506849315068493,0.05616438356164383,0.02427654591121317,0.07656407519421217,0.012602739726027398
6398,2022-06,Syria,0.00993150684931507,0.09647260273972603,0.024043291677581048,0.06044594674731658,0.020445205479452055
6399,2022-07,Syria,0.0,0.16006849315068494,0.0476676502765925,0.06261341398327692,0.021643835616438355
6400,2022-08,Syria,0.01780821917808219,0.04106164383561643,0.028678521349214788,0.07091413153056982,0.04058219178082192
6401,2022-09,Syria,0.009589041095890411,0.10054794520547942,0.041722267593263015,0.08801666370159515,0.028082191780821913
6402,2022-10,Syria,0.014726027397260274,0.06472602739726029,0.056659591352451105,0.18006582458637274,0.029280821917808213
6403,2022-11,Syria,0.021575342465753426,0.04167808219178082,0.038930343467340464,0.09148431477198594,0.023595890410958907
6404,2022-12,Syria,0.022945205479452054,0.054006849315068495,0.03657603587222876,0.07216983929312694,0.030376712328767125
6405,2023-01,Syria,0.020205479452054795,0.14311643835616442,0.030274704531796533,0.06793275217932755,0.021404109589041095
6406,2023-02,Syria,0.03424657534246575,0.047945205479452045,0.03064972186695863,0.054659609796596065,0.027328767123287672
6407,2023-03,Syria,0.02089041095890411,0.055787671232876715,0.03580847342712318,0.0455464626697504,0.03558219178082191
6408,2023-04,Syria,0.01952054794520548,0.06246575342465752,0.025906436352989465,0.04526478088121925,0.017054794520547947
6409,2023-05,Syria,0.005479452054794521,0.0510958904109589,0.026990269195802826,0.04543527249006702,0.0313013698630137
6410,2023-06,Syria,0.014041095890410958,0.05407534246575344,0.03482922939427091,0.05069382672122394,0.04671232876712329
6411,2023-07,Syria,0.009589041095890411,0.03633561643835616,0.0408144829499054,0.03876237917333811,0.04671232876712329
6412,2023-08,Syria,0.047602739726027396,0.07965753424657535,0.043486794458911876,0.053478028820494544,0.05517123287671233
6413,2023-09,Syria,0.028767123287671233,0.07147260273972603,0.04706169006271482,0.04088092273023784,0.05184931506849315
6414,2023-10,Syria,0.08595890410958903,0.08582191780821917,0.045911213153150436,0.05286722410010081,0.043835616438356165
6415,2023-11,Syria,0.031164383561643836,0.06383561643835618,0.06702755905511827,0.03531993121034218,0.06965753424657534
6416,2023-12,Syria,0.01678082191780822,0.06082191780821918,0.04257650584772808,0.04116853466168537,0.03407534246575343
6417,2022-03,Tajikistan,0.0,0.0,0.0,0.0,0.0
6418,2022-04,Tajikistan,0.0,0.0,0.0,0.0,0.0
6419,2022-05,Tajikistan,0.0,0.0,0.0,0.0,0.0
6420,2022-06,Tajikistan,0.0,0.0,0.0,0.0,0.0
6421,2022-07,Tajikistan,0.0,0.0,0.0,0.0,0.0
6422,2022-08,Tajikistan,0.0,0.0,0.0,0.0,0.0
6423,2022-09,Tajikistan,0.0,0.0,0.0,0.0,0.0
6424,2022-10,Tajikistan,0.0,0.0,0.0,0.0,0.0
6425,2022-11,Tajikistan,0.0,0.0,0.0,0.0,0.0
6426,2022-12,Tajikistan,0.0,0.0,0.0,0.0,0.0
6427,2023-01,Tajikistan,0.0,0.0,0.0,0.0,0.0
6428,2023-02,Tajikistan,0.0,0.0,0.0,0.0,0.0
6429,2023-03,Tajikistan,0.0,0.0,0.0,0.0,0.0
6430,2023-04,Tajikistan,0.0,0.0,0.0,0.0,0.0
6431,2023-05,Tajikistan,0.0,0.0,0.0,0.0,0.0
6432,2023-06,Tajikistan,0.0,0.0,0.0,0.0,0.0
6433,2023-07,Tajikistan,0.0,0.0,0.0,0.0,0.0
6434,2023-08,Tajikistan,0.0,0.0,0.0,0.0,0.0
6435,2023-09,Tajikistan,0.0,0.0,0.0,0.0,0.0
6436,2023-10,Tajikistan,0.0,0.0,0.0,0.0,0.0
6437,2023-11,Tajikistan,0.0,0.0,0.0,0.0,0.0
6438,2023-12,Tajikistan,0.0,0.0,0.0,0.0,0.0
6439,2015-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6440,2015-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6441,2016-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6442,2016-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6443,2016-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6444,2016-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6445,2016-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6446,2016-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6447,2016-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6448,2016-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6449,2016-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6450,2016-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6451,2016-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6452,2016-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6453,2017-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6454,2017-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6455,2017-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6456,2017-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6457,2017-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6458,2017-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6459,2017-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6460,2017-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6461,2017-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6462,2017-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6463,2017-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6464,2017-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6465,2018-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6466,2018-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6467,2018-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6468,2018-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6469,2018-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6470,2018-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6471,2018-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6472,2018-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6473,2018-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6474,2018-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6475,2018-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6476,2018-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6477,2019-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6478,2019-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6479,2019-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6480,2019-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6481,2019-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6482,2019-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6483,2019-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6484,2019-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6485,2019-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6486,2019-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6487,2019-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6488,2019-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6489,2020-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6490,2020-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6491,2020-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6492,2020-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6493,2020-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6494,2020-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6495,2020-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6496,2020-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6497,2020-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6498,2020-10,Tanzania,1.0,0.0,0.0,0.0,0.0
6499,2020-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6500,2020-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6501,2021-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6502,2021-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6503,2021-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6504,2021-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6505,2021-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6506,2021-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6507,2021-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6508,2021-08,Tanzania,0.2,0.0,0.0,0.0,0.0
6509,2021-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6510,2021-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6511,2021-11,Tanzania,0.08,0.0,0.0,0.0,0.0
6512,2021-12,Tanzania,0.28,0.0,0.0,0.0,0.0
6513,2022-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6514,2022-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6515,2022-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6516,2022-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6517,2022-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6518,2022-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6519,2022-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6520,2022-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6521,2022-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6522,2022-10,Tanzania,0.08,0.0,0.0,0.0,0.0
6523,2022-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6524,2022-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6525,2023-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6526,2023-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6527,2023-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6528,2023-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6529,2023-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6530,2023-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6531,2023-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6532,2023-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6533,2023-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6534,2023-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6535,2023-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6536,2023-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6537,2019-10,Thailand,0.0,0.22693972693972692,0.11605061605061605,0.12692307692307692,0.11188811188811183
6538,2019-11,Thailand,0.7307692307692307,0.2227772227772231,0.12204462204462199,0.36153846153846153,0.13186813186813184
6539,2019-12,Thailand,0.11538461538461539,0.15201465201465214,0.18381618381618406,0.12307692307692308,0.17832167832167845
6540,2020-01,Thailand,0.11538461538461539,0.22360972360972342,0.10656010656010668,0.33461538461538465,0.1110556110556112
6541,2020-02,Thailand,0.2692307692307692,0.21095571095571106,0.14701964701964704,0.23076923076923078,0.16317016317016322
6542,2020-03,Thailand,0.3076923076923077,0.17582417582417612,0.13969363969363977,0.1423076923076923,0.14785214785214795
6543,2020-04,Thailand,0.11538461538461539,0.23792873792873795,0.14668664668664666,0.18846153846153846,0.14751914751914752
